cod;nome;período;valor
13;AM;2020;0.71
27;AL;2020;0.43
12;AC;2020;1.34
17;TO;2020;1.49
28;SE;2020;0.53
42;SC;2020;1.66
43;RS;2020;2.91
14;RR;2020;0
11;RO;2020;1.1
24;RN;2020;0.75
33;RJ;2020;0.46
41;PR;2020;1.29
22;PI;2020;0.94
26;PE;2020;0.36
25;PB;2020;0.41
15;PA;2020;0.32
51;MT;2020;1.39
33;RJ;2021;0.65
11;RO;2021;1.19
14;RR;2021;0.59
43;RS;2021;2.67
42;SC;2021;1.34
28;SE;2021;0.62
35;SP;2021;0.67
17;TO;2021;1.11
22;PI;2021;1.57
26;PE;2021;0.53
25;PB;2021;0.61
15;PA;2021;0.72
51;MT;2021;1.71
50;MS;2021;1.2
31;MG;2021;0.83
21;MA;2021;0.74
52;GO;2021;1.37
32;ES;2021;0.59
53;DF;2021;1.61
23;CE;2021;0.8
29;BA;2021;0.63
16;AP;2021;0.45
13;AM;2021;0.37
27;AL;2021;0.49
12;AC;2021;1.54
41;PR;2021;1.09
24;RN;2021;0.69
25;PB;2022;0.55
22;PI;2022;1.52
33;RJ;2022;0.54
24;RN;2022;0.74
43;RS;2022;0
11;RO;2022;17.61
14;RR;2022;3.34
42;SC;2022;0.04
35;SP;2022;1.63
28;SE;2022;14.47
17;TO;2022;1.87
12;AC;2022;0.22
27;AL;2022;0.56
16;AP;2022;2.46
13;AM;2022;0.1
29;BA;2022;0.6
23;CE;2022;0.49
53;DF;2022;1.33
32;ES;2022;0.69
52;GO;2022;1.47
21;MA;2022;0.94
51;MT;2022;5.63
50;MS;2022;1.73
31;MG;2022;0.2
15;PA;2022;0.61
26;PE;2022;1.75
41;PR;2022;0.28
